0.20369,0.071244,-0.8264,-0.27379,0.84528,0.2715,-0.0015836,-5.013e-05,0.0040052,-0.001415,0.00045103,0.0022424
0.18795,0.067144,-0.8267,-0.25298,0.84279,0.083079,-0.0015927,-9.1276e-05,0.0040379,-0.0016413,0.00043417,0.0022408
0.19721,0.083076,-0.85954,-0.24019,0.96225,0.15652,-0.001454,-5.1502e-06,0.0040733,-0.0014057,0.00044253,0.0023655
0.19409,0.059226,-0.79392,-0.29341,0.72661,0.20496,-0.001651,-0.00011071,0.0040867,-0.0013567,0.0003543,0.0022352
0.19583,0.038611,-0.78111,-0.27463,0.80021,0.19379,-0.0017483,-0.00013446,0.004048,-0.0018306,0.00034274,0.0021863
0.20369,0.041062,-0.78151,-0.28526,0.80213,0.28838,-0.0017864,-0.00010872,0.0039774,-0.0015134,0.0003606,0.0022892
0.18795,0.036869,-0.78168,-0.26369,0.79926,0.098794,-0.0017908,-0.00014407,0.0040035,-0.0015765,0.00036603,0.0021485
0.19721,0.051054,-0.81405,-0.24823,0.91811,0.17014,-0.0016805,-2.6584e-05,0.0040363,-0.0015399,0.00035848,0.0023198
0.19409,0.030811,-0.74957,-0.30886,0.68426,0.22525,-0.0017937,-0.00013645,0.0041163,-0.001365,0.00026167,0.0021638
0.19583,0.010634,-0.73654,-0.28716,0.75738,0.21138,-0.0018837,-0.00014024,0.004089,-0.0018579,0.00031847,0.0020928
0.20369,0.013101,-0.73699,-0.29818,0.75949,0.30656,-0.0019308,-0.00011468,0.0040372,-0.0014945,0.00033808,0.002138
0.18795,0.0088301,-0.73704,-0.27577,0.75624,0.11575,-0.0019075,-0.00015752,0.0040848,-0.0015607,0.00037256,0.0021191
0.19721,0.021271,-0.7689,-0.25725,0.8744,0.18459,-0.0018315,-4.3106e-05,0.0040152,-0.0015019,0.00039698,0.0022391
0.19409,0.004597,-0.70562,-0.32642,0.64251,0.24754,-0.0019662,-0.0001741,0.0041172,-0.0015363,0.00027198,0.0021631
0.19583,-0.015098,-0.69241,-0.30128,0.71514,0.23044,-0.0021394,-0.00018212,0.0040857,-0.0018989,0.00027876,0.0020182
0.20369,-0.012623,-0.69291,-0.31275,0.71745,0.32626,-0.0022464,-0.00014337,0.0039955,-0.0015838,0.00029396,0.0019758
0.18795,-0.016958,-0.69285,-0.2894,0.7138,0.13412,-0.0021711,-0.00020677,0.0040365,-0.0018034,0.00027731,0.0020745
0.19721,-0.0062435,-0.72418,-0.26739,0.83121,0.19999,-0.0021256,-0.00010058,0.0040184,-0.0015122,0.00032855,0.0021208
0.19409,-0.01941,-0.66212,-0.34646,0.60144,0.27219,-0.0022631,-0.00020866,0.0040552,-0.0014945,0.0002591,0.0021364
0.19583,-0.038587,-0.64877,-0.31723,0.67357,0.25119,-0.0023602,-0.00023203,0.0040756,-0.0019697,0.00020625,0.0020046
0.20369,-0.03611,-0.64932,-0.32919,0.67608,0.34769,-0.002404,-0.00018849,0.0039997,-0.0015781,0.00022925,0.0020143
0.18795,-0.040495,-0.64916,-0.30481,0.67202,0.15414,-0.0023985,-0.00025706,0.0040142,-0.0018065,0.00024289,0.0020045
0.19721,-0.031481,-0.67995,-0.27875,0.78861,0.21646,-0.0023208,-0.00012772,0.0040747,-0.0015847,0.00019694,0.0020397
0.19409,-0.041218,-0.6191,-0.3694,0.56115,0.29963,-0.002416,-0.0002301,0.0041587,-0.0015526,0.00010069,0.0020767
0.25858,0.15377,-0.9138,-0.32238,0.9392,0.19473,-0.0011715,2.4408e-06,0.0041448,-0.0015779,0.0002979,0.002448
0.26621,0.1567,-0.91383,-0.33164,0.94073,0.28745,-0.0011661,7.27e-05,0.0041368,-0.0013004,0.00031712,0.0024686
0.25091,0.15167,-0.91471,-0.31285,0.9386,0.1016,-0.0011986,3.6246e-05,0.0041493,-0.0013112,0.00029827,0.0023432
0.26036,0.1714,-0.94777,-0.29878,1.0577,0.17328,-0.0010953,8.5565e-05,0.0041588,-0.0012477,0.00029944,0.0025087
0.25632,0.14069,-0.88085,-0.35193,0.82224,0.22206,-0.0012676,4.7938e-05,0.0041651,-0.0011369,0.00029076,0.0023309
0.25858,0.1198,-0.86907,-0.3334,0.89684,0.21286,-0.0013462,-3.3758e-06,0.0042126,-0.0016628,0.00024924,0.0023086
0.26621,0.12279,-0.8692,-0.3429,0.8986,0.30601,-0.001361,4.6353e-05,0.0041582,-0.0012993,0.00025828,0.0023536
0.25091,0.1176,-0.86988,-0.32359,0.89602,0.11927,-0.0013819,-1.0823e-05,0.0041751,-0.001332,0.00026826,0.0023193
0.26036,0.13569,-0.90266,-0.30675,1.0146,0.18891,-0.0012942,7.2691e-05,0.0040947,-0.0011985,0.00033652,0.0024214
0.25632,0.10847,-0.83661,-0.367,0.78083,0.24372,-0.0014557,-4.0107e-05,0.0041574,-0.0012751,0.00022925,0.0023451
0.25858,0.087901,-0.82448,-0.34578,0.8548,0.23219,-0.0014691,-3.1833e-05,0.0041897,-0.0016972,0.0002241,0.0023279
0.26621,0.090933,-0.82471,-0.35554,0.85679,0.3258,-0.0014909,9.7799e-06,0.0041314,-0.0014529,0.00026175,0.0023705
0.25091,0.085607,-0.8252,-0.33567,0.85375,0.13811,-0.0014991,-2.8148e-05,0.0041518,-0.0016092,0.00026535,0.0023159
0.26036,0.10204,-0.85763,-0.31574,0.97174,0.20537,-0.0014187,3.585e-05,0.0041785,-0.0012903,0.00023953,0.0023648
0.25632,0.07832,-0.79256,-0.38399,0.73984,0.26716,-0.0015542,-9.0028e-06,0.0041923,-0.0012531,0.00019168,0.0022293
0.25858,0.058126,-0.78014,-0.35968,0.81319,0.25288,-0.0016749,-4.7435e-05,0.0041509,-0.0017622,0.00017462,0.0021744
0.26621,0.061197,-0.78045,-0.36973,0.81541,0.34696,-0.0016892,-1.7124e-05,0.0040751,-0.0014362,0.00022927,0.002307
0.25091,0.05575,-0.78078,-0.34924,0.8119,0.15827,-0.0017004,-6.4502e-05,0.0041063,-0.0015814,0.00023065,0.0022606
0.26036,0.070504,-0.8128,-0.32584,0.9292,0.22274,-0.0015715,3.673e-05,0.004159,-0.0013599,0.00014952,0.0023412
0.25632,0.050283,-0.74878,-0.40315,0.69941,0.29264,-0.0017013,-6.9226e-05,0.0042538,-0.0013599,8.3415e-05,0.0022973
0.25858,0.030513,-0.73613,-0.37527,0.77211,0.27508,-0.0017689,-9.3275e-05,0.0042211,-0.0017637,9.7563e-05,0.0022038
0.26621,0.033612,-0.73651,-0.38563,0.77457,0.36965,-0.001799,-5.1532e-05,0.0041708,-0.0014468,0.00013712,0.0022636
0.25091,0.028064,-0.73668,-0.36447,0.77058,0.17993,-0.0017772,-0.00010239,0.0041917,-0.001501,0.00010755,0.0022694
0.26036,0.041138,-0.76827,-0.33715,0.88709,0.24112,-0.0017597,-6.487e-06,0.0041384,-0.001513,0.00021894,0.0022635
0.25632,0.024385,-0.70534,-0.42478,0.65963,0.32044,-0.0018265,-0.00010789,0.0042355,-0.0013883,8.6977e-05,0.00226
0.25858,0.0050797,-0.6925,-0.39275,0.73167,0.299,-0.0019774,-0.00012085,0.0042227,-0.0018276,7.5745e-05,0.0021715
0.26621,0.008198,-0.69295,-0.40344,0.73436,0.3941,-0.0020496,-5.7021e-05,0.0041293,-0.0014999,0.00011427,0.0021442
0.25091,0.0025648,-0.69298,-0.38156,0.72988,0.20328,-0.0019906,-0.00012313,0.0041913,-0.0015895,9.0935e-05,0.0022252
0.26036,0.01397,-0.72411,-0.34979,0.8455,0.26064,-0.0018932,-1.5508e-05,0.0041492,-0.0015299,0.00012101,0.0022286
0.25632,0.00063456,-0.6623,-0.44924,0.62063,0.35094,-0.0020726,-0.0001323,0.0041991,-0.0013659,6.445e-05,0.0021747
0.25858,-0.018172,-0.64932,-0.41236,0.69193,0.3249,-0.002171,-0.00017749,0.0042257,-0.0019256,1.1748e-05,0.0021199
0.26621,-0.015042,-0.64983,-0.42341,0.69486,0.42053,-0.0023022,-0.00012902,0.0041322,-0.0015515,3.7141e-05,0.002027
0.25091,-0.020743,-0.64973,-0.40075,0.6899,0.22858,-0.0022518,-0.00020896,0.0041741,-0.0017323,3.7948e-05,0.0022101
0.26036,-0.010986,-0.68037,-0.36391,0.80453,0.28143,-0.0021858,-7.0915e-05,0.0042015,-0.0015089,-5.0169e-06,0.0021551
0.25632,-0.020974,-0.61969,-0.47697,0.58251,0.38457,-0.0022811,-0.00018666,0.0042948,-0.001447,-5.6151e-05,0.0021985
0.31931,0.17629,-0.90959,-0.3967,0.94835,0.23954,-0.0011061,4.8812e-05,0.0042351,-0.0015471,0.00015695,0.0024221
0.32667,0.17974,-0.90945,-0.40552,0.94998,0.332,-0.001104,0.00011947,0.0042382,-0.0012966,0.00013316,0.0024091
0.31192,0.17364,-0.91066,-0.38755,0.9476,0.14661,-0.0011113,5.5399e-05,0.0042458,-0.0013947,0.00013273,0.0024497
0.32146,0.19361,-0.94304,-0.36807,1.0649,0.21376,-0.0010046,0.00016619,0.0042511,-0.0012162,0.00014184,0.0025636
0.31659,0.16338,-0.87705,-0.43231,0.83343,0.27228,-0.0011264,4.172e-05,0.0042596,-0.0010836,0.00013637,0.0024562
0.31931,0.14302,-0.86573,-0.40958,0.908,0.26104,-0.0011907,3.826e-05,0.0043103,-0.0015382,4.2103e-05,0.0023784
0.32667,0.14654,-0.8657,-0.41859,0.90989,0.35385,-0.0012158,0.00010937,0.0042792,-0.0012081,4.1878e-05,0.0023374
0.31192,0.14026,-0.86669,-0.40021,0.90699,0.16771,-0.0012224,3.1832e-05,0.0042867,-0.0013226,7.752e-05,0.0024667
0.32146,0.15867,-0.89886,-0.37742,1.0238,0.23237,-0.0011542,0.00010275,0.0042227,-0.0012638,0.00012487,0.002472
0.31659,0.13178,-0.83362,-0.44983,0.79415,0.29778,-0.0013188,-1.268e-06,0.0043046,-0.0011445,1.6962e-05,0.00238
0.31931,0.11174,-0.82197,-0.42399,0.86798,0.28387,-0.0014049,-3.3406e-05,0.0043046,-0.0016236,5.5128e-05,0.0023788
0.32667,0.11532,-0.82205,-0.4332,0.87013,0.37706,-0.0014251,4.6452e-05,0.0042608,-0.0013333,6.448e-05,0.0023518
0.31192,0.10887,-0.82281,-0.41439,0.8667,0.19013,-0.0014236,-3.4157e-05,0.0042699,-0.0012316,8.8889e-05,0.0024041
0.32146,0.12571,-0.85471,-0.38793,0.9828,0.25192,-0.0013239,8.567e-05,0.0042844,-0.0013961,8.8113e-05,0.0024095
0.31659,0.10219,-0.79033,-0.46946,0.75535,0.32524,-0.0014696,-3.07e-05,0.0042998,-0.0012702,5.7956e-05,0.002352
0.31931,0.0825,-0.77838,-0.44009,0.8284,0.3082,-0.0015207,-4.9024e-05,0.0042643,-0.0016913,4.0766e-05,0.0023041
0.32667,0.086137,-0.77856,-0.44951,0.83081,0.40177,-0.0015468,1.2597e-05,0.0041954,-0.0014287,9.853e-05,0.0023341
0.31192,0.079541,-0.77912,-0.43022,0.82685,0.21403,-0.0015515,-5.4017e-05,0.0042158,-0.0015853,8.4004e-05,0.0023285
0.32146,0.094779,-0.8107,-0.39969,0.94216,0.2725,-0.0014803,4.9502e-05,0.0042777,-0.0012813,-9.8233e-06,0.0023023
0.31659,0.074627,-0.74725,-0.49143,0.71714,0.35489,-0.0015733,-3.8144e-05,0.0043569,-0.0011911,-8.7466e-05,0.0023376
0.31931,0.055346,-0.73506,-0.45803,0.78937,0.33419,-0.0016568,-7.0168e-05,0.004358,-0.0016995,-0.00014274,0.0022042
0.32667,0.059022,-0.73533,-0.46768,0.79205,0.42816,-0.0016942,5.994e-06,0.0042874,-0.0013472,-8.4635e-05,0.0022067
0.31192,0.052302,-0.73571,-0.44789,0.78755,0.23958,-0.0017013,-7.7021e-05,0.0043194,-0.0015416,-9.9232e-05,0.0021995
0.32146,0.065934,-0.76692,-0.41282,0.90194,0.29421,-0.0016131,1.7998e-05,0.0042521,-0.0013862,3.6042e-06,0.0023209
0.31659,0.04913,-0.70444,-0.51604,0.67965,0.38701,-0.0017237,-9.6742e-05,0.0043793,-0.0012506,-0.00015416,0.0022831
0.31931,0.030293,-0.69207,-0.47803,0.751,0.36205,-0.0018048,-9.6812e-05,0.0043409,-0.0018512,-8.2966e-05,0.0023085
0.32667,0.034,-0.69242,-0.48791,0.75394,0.45641,-0.0018592,-3.3751e-05,0.0042633,-0.0014558,-8.2848e-05,0.0023083
0.31192,0.027175,-0.69263,-0.4676,0.7489,0.26698,-0.0018454,-8.0332e-05,0.0042745,-0.0014359,-7.6127e-05,0.0022309
0.32146,0.039206,-0.72344,-0.42741,0.86224,0.31717,-0.0017823,-3.1936e-05,0.0042843,-0.0013931,-2.4921e-05,0.0022892
0.31659,0.025709,-0.66198,-0.54363,0.643,0.42196,-0.0018742,-0.00011643,0.0043385,-0.0013685,-0.00015187,0.0022147
0.31931,0.0073501,-0.64945,-0.50031,0.71337,0.392,-0.0019781,-0.00014225,0.0043354,-0.0018206,-0.00015519,0.0021989
0.32667,0.011077,-0.64988,-0.51043,0.71658,0.48677,-0.0020379,-8.6908e-05,0.0042708,-0.0015482,-0.00011623,0.0021347
0.31192,0.0041674,-0.64993,-0.48958,0.711,0.29646,-0.0020213,-0.00013837,0.0043025,-0.001653,-0.00018295,0.0021404
0.32146,0.014611,-0.68033,-0.44363,0.82315,0.34154,-0.0019383,-5.6948e-05,0.0043286,-0.001442,-9.2845e-05,0.002301
0.31659,0.0043627,-0.61989,-0.57457,0.60732,0.46011,-0.0020232,-0.00013429,0.0044143,-0.0012792,-0.00027637,0.002196
0.3777,0.20292,-0.90391,-0.46758,0.95826,0.28254,-0.0010096,9.8388e-05,0.0042829,-0.0014968,5.1148e-05,0.0023515
0.38475,0.20684,-0.90355,-0.47596,0.95992,0.37475,-0.00097502,7.8411e-05,0.0043057,-0.0011911,2.9847e-05,0.0024765
0.37061,0.19977,-0.90516,-0.45886,0.95742,0.1898,-0.0010118,0.0001092,0.0042988,-0.0011095,6.4232e-05,0.0024603
0.38017,0.21986,-0.93675,-0.43433,1.0726,0.25293,-0.00090751,0.00011549,0.0043308,-0.0012203,3.6603e-05,0.002487
0.37457,0.19022,-0.87185,-0.50866,0.84565,0.31998,-0.0010362,8.4492e-05,0.0043871,-0.0011243,-5.8313e-05,0.0025144
0.3777,0.17046,-0.86105,-0.48191,0.92014,0.30681,-0.0010855,5.8689e-05,0.0044315,-0.0015346,-0.00014457,0.0023142
0.38475,0.17446,-0.86083,-0.49043,0.92209,0.39931,-0.0010856,7.0188e-05,0.0043944,-0.00123,-0.00012432,0.0023656
0.37061,0.16719,-0.86218,-0.47302,0.91902,0.21374,-0.0010966,4.7134e-05,0.0043895,-0.0014712,-0.00011402,0.002466
0.38017,0.18582,-0.89363,-0.44478,1.0336,0.27404,-0.0010806,0.00013368,0.0043144,-0.0011362,-1.5349e-05,0.0023942
0.37457,0.15936,-0.82936,-0.52802,0.80874,0.34858,-0.001138,1.4959e-05,0.0043906,-0.0010281,-0.00011758,0.0024716
0.3777,0.1399,-0.81823,-0.49787,0.88235,0.33251,-0.001242,1.163e-05,0.0043922,-0.0016153,-0.00010164,0.0024233
0.38475,0.14398,-0.81813,-0.50652,0.88458,0.4253,-0.0012384,5.0541e-05,0.0043648,-0.0012765,-9.2896e-05,0.0024125
0.37061,0.13651,-0.81923,-0.48878,0.88094,0.2391,-0.0012735,2.6081e-05,0.0043891,-0.0014286,-7.1906e-05,0.0024453
0.38017,0.15366,-0.85049,-0.45648,0.99479,0.29617,-0.0011651,0.00010387,0.004362,-0.0012175,-7.1318e-05,0.0024569
0.37457,0.13041,-0.78694,-0.54957,0.77233,0.3792,-0.0013543,-1.7053e-05,0.0043878,-0.0011141,-0.00014547,0.0023787
0.3777,0.1113,-0.77552,-0.51558,0.84501,0.35977,-0.0014488,-6.5308e-05,0.0043717,-0.0016215,-0.00013145,0.002299
0.38475,0.11544,-0.77554,-0.52438,0.84752,0.45286,-0.001449,-1.2839e-05,0.0043514,-0.0013064,-0.00011048,0.002362
0.37061,0.10781,-0.77641,-0.50631,0.84331,0.26602,-0.0014642,-5.4431e-05,0.0043504,-0.0013543,-0.0001065,0.0023898
0.38017,0.12343,-0.80743,-0.4695,0.95625,0.3194,-0.0013543,2.9512e-05,0.0043788,-0.0013088,-0.0001236,0.0024188
0.37457,0.10342,-0.74467,-0.57352,0.73655,0.41206,-0.001474,-4.7461e-05,0.0044506,-0.0012594,-0.00024394,0.0023674
0.3777,0.084686,-0.73301,-0.53522,0.80823,0.38875,-0.0014934,-7.8634e-05,0.0044775,-0.0016027,-0.0002858,0.0022983
0.38475,0.088884,-0.73313,-0.54416,0.81102,0.48214,-0.0015116,-2.6457e-05,0.0044321,-0.0013924,-0.00023191,0.0022898
0.37061,0.081104,-0.73379,-0.52575,0.80623,0.29465,-0.0015333,-5.2491e-05,0.004442,-0.0014722,-0.00028172,0.0022973
0.38017,0.095205,-0.76452,-0.48397,0.91813,0.34383,-0.0014935,-1.4257e-05,0.0043916,-0.0012817,-0.00018085,0.0023649
0.37457,0.078401,-0.70262,-0.60013,0.70152,0.44742,-0.0015697,-6.3014e-05,0.0045142,-0.0012358,-0.00032908,0.0023267
0.3777,0.060094,-0.69076,-0.55696,0.77212,0.41964,-0.0016734,-0.00010123,0.0044757,-0.0017063,-0.00027728,0.0022579
0.38475,0.064332,-0.69097,-0.56604,0.77519,0.51332,-0.0016866,-5.5942e-05,0.0043995,-0.001356,-0.00026254,0.0022263
0.37061,0.056429,-0.69144,-0.54729,0.76983,0.32519,-0.0017309,-8.2399e-05,0.0044261,-0.0014249,-0.00026411,0.0022059
0.38017,0.069003,-0.72184,-0.49999,0.88051,0.36958,-0.0016299,-1.7345e-05,0.0043879,-0.0013595,-0.00021218,0.0022821
0.37457,0.055382,-0.66083,-0.62967,0.66738,0.48554,-0.0017652,-0.00010807,0.004478,-0.0013103,-0.00037842,0.0022387
0.3777,0.037529,-0.64881,-0.58101,0.73677,0.45264,-0.0018288,-0.00013522,0.0044627,-0.0017177,-0.0003495,0.0022302
0.38475,0.041797,-0.64911,-0.59023,0.74012,0.54661,-0.0018467,-0.00012254,0.0043917,-0.0014015,-0.00029353,0.0022282
0.37061,0.033792,-0.64939,-0.57113,0.73419,0.35784,-0.0018596,-0.00012345,0.0044176,-0.0014135,-0.0002735,0.0022402
0.38017,0.044846,-0.67946,-0.5177,0.84349,0.39678,-0.0017708,-6.3385e-05,0.0044556,-0.0014336,-0.00029388,0.0022836
0.37457,0.034362,-0.61934,-0.66248,0.63425,0.52677,-0.0018485,-0.00014121,0.00456,-0.0012877,-0.00043091,0.0023351
0.43351,0.23326,-0.89651,-0.53492,0.96844,0.3239,-0.0009289,7.5712e-05,0.0043947,-0.0015254,-7.8422e-05,0.002496
0.44022,0.2376,-0.89592,-0.54285,0.97008,0.41591,-0.00090939,0.00015112,0.0044051,-0.0011948,-9.4587e-05,0.0025638
0.42675,0.22967,-0.89798,-0.52662,0.96757,0.23132,-0.00093747,9.1358e-05,0.004394,-0.0012465,-8.1434e-05,0.0025049
0.43625,0.24978,-0.92868,-0.49742,1.0804,0.29094,-0.00082608,0.00027437,0.0044231,-0.0011398,-7.3919e-05,0.0026219
0.43002,0.22082,-0.865,-0.58091,0.85836,0.3654,-0.00092651,0.00010858,0.0044887,-0.0010366,-0.00018498,0.002491
0.43351,0.2017,-0.85477,-0.55032,0.93269,0.3504,-0.00095379,0.00011234,0.0045125,-0.0014103,-0.00024606,0.0024064
0.44022,0.20614,-0.85431,-0.55834,0.93462,0.44262,-0.00098146,0.0001714,0.004491,-0.0011954,-0.00020351,0.002492
0.42675,0.19797,-0.85609,-0.5419,0.93152,0.25755,-0.00099335,0.00010497,0.004473,-0.001197,-0.0002345,0.0024647
0.43625,0.21672,-0.88674,-0.5087,1.0437,0.3141,-0.00096868,0.00020574,0.0044534,-0.0011524,-0.0002198,0.0024607
0.43002,0.19079,-0.82354,-0.60157,0.82394,0.3964,-0.0010547,0.00010323,0.0045244,-0.001116,-0.0002588,0.0024828
0.43351,0.17195,-0.81298,-0.56737,0.89726,0.37835,-0.0011015,4.9959e-05,0.0045206,-0.0015372,-0.00026161,0.0024631
0.44022,0.17648,-0.81267,-0.57548,0.89949,0.4708,-0.0011407,0.00015106,0.0044946,-0.0012156,-0.00027049,0.0024605
0.42675,0.1681,-0.81418,-0.55881,0.89579,0.28524,-0.0011462,5.3644e-05,0.0044734,-0.0013081,-0.00022174,0.0024192
0.43625,0.18545,-0.8447,-0.52126,1.0071,0.33831,-0.001101,0.00018089,0.0044521,-0.001204,-0.0002008,0.0024993
0.43002,0.16257,-0.7821,-0.62441,0.79004,0.42941,-0.0011818,3.8286e-05,0.0044864,-0.001094,-0.00033427,0.0024112
0.43351,0.14407,-0.77125,-0.58619,0.86228,0.40788,-0.0012618,4.0386e-05,0.0044918,-0.0016436,-0.00031494,0.0023704
0.44022,0.14867,-0.77106,-0.59439,0.8648,0.50055,-0.0012763,0.00010572,0.0044712,-0.0012538,-0.00028558,0.0024626
0.42675,0.1401,-0.77232,-0.5775,0.86051,0.3145,-0.0013073,3.6984e-05,0.0044503,-0.0015418,-0.00026858,0.0023796
0.43625,0.15602,-0.80268,-0.5352,0.97081,0.36366,-0.0011945,0.00014848,0.0044952,-0.0012189,-0.00024778,0.0024538
0.43002,0.13622,-0.74073,-0.64962,0.75678,0.46463,-0.0013107,3.0397e-05,0.0045907,-0.0011073,-0.00039443,0.0023951
0.43351,0.11808,-0.72964,-0.60694,0.82785,0.43913,-0.0014273,-5.4828e-05,0.0045431,-0.0015836,-0.00036576,0.0023667
0.44022,0.12274,-0.72957,-0.61521,0.83066,0.53202,-0.0014306,4.9375e-05,0.0045338,-0.0012939,-0.00039149,0.002409
0.42675,0.11402,-0.73059,-0.59812,0.82578,0.34549,-0.0014472,-5.2294e-05,0.0045385,-0.0012442,-0.00037208,0.0024123
0.43625,0.12849,-0.76074,-0.5506,0.9349,0.39024,-0.0014006,9.5499e-05,0.0044922,-0.0013029,-0.00032767,0.0024328
0.43002,0.11176,-0.69951,-0.6774,0.7243,0.50226,-0.0014963,-4.1112e-05,0.0045888,-0.0011522,-0.00048011,0.0023245
0.43351,0.094022,-0.68822,-0.62976,0.79409,0.47225,-0.0015276,-7.8399e-05,0.0046051,-0.0016484,-0.00049393,0.0023028
0.44022,0.098734,-0.68824,-0.63811,0.79719,0.56535,-0.0015615,2.6808e-05,0.0045976,-0.0014184,-0.00050735,0.0023698
0.42675,0.089866,-0.68906,-0.62081,0.79172,0.37836,-0.0015606,-6.3862e-05,0.0045744,-0.001543,-0.0004993,0.0023087
0.43625,0.10289,-0.71896,-0.56758,0.89948,0.41816,-0.0015409,4.4003e-05,0.0045058,-0.0013271,-0.00037504,0.0023212
0.43002,0.08921,-0.65848,-0.70798,0.69272,0.54253,-0.0016068,-8.1198e-05,0.0045612,-0.0011425,-0.00053529,0.0023387
0.43351,0.071904,-0.64702,-0.65483,0.7611,0.50743,-0.0016513,-7.8247e-05,0.0046187,-0.0016632,-0.00052526,0.0022481
0.44022,0.076655,-0.64714,-0.66324,0.76448,0.60072,-0.0016854,2.3462e-05,0.0045569,-0.0013348,-0.0004867,0.0023066
0.42675,0.067668,-0.64776,-0.64577,0.75842,0.41328,-0.001698,-7.8162e-05,0.004564,-0.0014131,-0.00048719,0.0022662
0.43625,0.079244,-0.67739,-0.58624,0.86464,0.44752,-0.0016217,5.8969e-05,0.0045903,-0.00138,-0.00044613,0.0024111
0.43002,0.068581,-0.61769,-0.74161,0.66218,0.58568,-0.001722,-5.9554e-05,0.0046712,-0.0012287,-0.00066737,0.0022072
0.062917,0.17443,-0.90996,-0.079631,0.9115,0.048843,-0.0012622,0.00018095,0.0039686,-0.0017008,0.00078469,0.0022848
0.070677,0.17545,-0.91031,-0.08941,0.91224,0.14207,-0.001261,6.1112e-05,0.0039434,-0.0013093,0.00077089,0.0022128
0.055149,0.17423,-0.91055,-0.06978,0.91173,-0.044491,-0.0012654,0.00013748,0.0039725,-0.0013738,0.00080402,0.0022745
0.063348,0.19138,-0.94354,-0.073532,1.0322,0.043297,-0.0011337,0.00014075,0.0040175,-0.0012462,0.00071982,0.0023169
0.062371,0.16202,-0.87729,-0.087371,0.79177,0.056022,-0.0012784,0.00013701,0.0040362,-0.0013573,0.00071624,0.0023064
0.062917,0.1411,-0.86603,-0.082515,0.86771,0.053423,-0.0013229,1.8193e-05,0.004061,-0.0017523,0.00071932,0.0022402
0.070677,0.14212,-0.8664,-0.092641,0.86852,0.14721,-0.00133,2.544e-05,0.0039857,-0.0014374,0.0007695,0.0023708
0.055149,0.14086,-0.86659,-0.072309,0.86789,-0.040476,-0.0013573,0.0001335,0.0039959,-0.0014676,0.00078062,0.0022944
0.063348,0.15637,-0.89926,-0.075604,0.98802,0.047192,-0.0012991,0.00012359,0.0039222,-0.0012958,0.00081751,0.0022297
0.062371,0.13039,-0.83382,-0.091372,0.74846,0.061595,-0.0014606,0.00011283,0.0040119,-0.0013247,0.00076719,0.0023444
0.062917,0.10977,-0.8222,-0.085779,0.82403,0.058344,-0.00153,-3.4571e-05,0.0040339,-0.0018074,0.00071224,0.0021884
0.070677,0.11079,-0.82259,-0.096296,0.8249,0.15272,-0.0015718,1.4272e-05,0.0039737,-0.0015601,0.00075504,0.0021257
0.055149,0.10949,-0.82274,-0.075171,0.82415,-0.03616,-0.0015699,9.2843e-05,0.003991,-0.0016702,0.00079763,0.0022287
0.063348,0.12334,-0.85503,-0.07795,0.94391,0.051316,-0.0014589,9.025e-05,0.0040197,-0.0014167,0.0006772,0.0022242
0.062371,0.10076,-0.79048,-0.09593,0.70531,0.067693,-0.0016157,8.8383e-05,0.0040331,-0.0014251,0.00070325,0.0021827
0.062917,0.08049,-0.77855,-0.089472,0.78055,0.063656,-0.0016516,-3.9737e-05,0.0039827,-0.001868,0.00068357,0.0021086
0.070677,0.081498,-0.77896,-0.10043,0.78149,0.15868,-0.0016871,2.402e-05,0.003903,-0.0016193,0.00073701,0.0020325
0.055149,0.080175,-0.77907,-0.078409,0.78061,-0.031502,-0.0016873,8.2917e-05,0.0039335,-0.0017399,0.0007456,0.0021734
0.063348,0.092345,-0.81094,-0.080598,0.89996,0.055698,-0.0015887,8.1404e-05,0.003993,-0.0014423,0.00072594,0.0021104
0.062371,0.073176,-0.74735,-0.10114,0.6624,0.074407,-0.0017125,9.5304e-05,0.0040418,-0.001536,0.00065976,0.0021913
0.062917,0.053298,-0.73517,-0.093655,0.73736,0.069419,-0.0017714,-5.3763e-05,0.0040544,-0.001958,0.00066474,0.0020796
0.070677,0.054295,-0.7356,-0.10511,0.73836,0.16514,-0.0018044,-3.231e-05,0.0039872,-0.0017433,0.00072946,0.0021793
0.055149,0.052948,-0.73567,-0.082077,0.73735,-0.026447,-0.0018236,7.9011e-05,0.0039994,-0.0017869,0.00072001,0.0020594
0.063348,0.063449,-0.76708,-0.083583,0.85625,0.060371,-0.0017373,8.0121e-05,0.0039462,-0.001487,0.00074184,0.0020617
0.062371,0.047655,-0.70452,-0.1071,0.61979,0.081851,-0.0018753,7.5113e-05,0.004038,-0.0015985,0.00071198,0.0020954
0.062917,0.028214,-0.69213,-0.0984,0.69451,0.075707,-0.001934,-5.9704e-05,0.0040135,-0.0019481,0.00065406,0.0020342
0.070677,0.0292,-0.69257,-0.11042,0.69558,0.17218,-0.0019569,-3.5028e-05,0.0039594,-0.0017986,0.00065197,0.0020455
0.055149,0.027831,-0.69261,-0.086239,0.69444,-0.020932,-0.0019554,7.5631e-05,0.0039998,-0.0018974,0.00066894,0.0020168
0.063348,0.036676,-0.72354,-0.086944,0.81287,0.065375,-0.0018925,4.049e-05,0.0039716,-0.0015665,0.00066851,0.0020873
