-1.476722045445416631e+00,-3.860346443546641138e-01,-4.267557935238605049e-01,-1.016994007761342411e+00,-8.204326753585603482e-01,1.670288396667873432e+00,1.124064985059322064e+00,-7.728755455718918643e-01,-3.081943712404671687e-01,8.377520827781121948e-01,-1.229786619659857472e+00,6.007651414181554017e-01,-2.679381095983952021e-01,6.982581489906611871e-01,1.137950278812428717e+00,1.139893175919955537e+00
-3.820494327761395081e-01,-1.155982293424680396e+00,-3.282231978947593998e-01,3.559250239193288978e-01,1.498938578152262835e+00,1.174811427501473604e+00,9.048092162434255847e-01,1.487345211533078526e+00,7.043012817430398254e-02,-3.145991271040162185e-01,-4.585590662672469064e-01,3.877371888889891149e-02,-5.498067997217133129e-01,-1.006466720667560377e+00,-1.874813672632568373e+00,-4.405125072092565541e-01
7.831305818652296580e-01,1.433788125426582960e+00,8.450143721735217661e-02,-1.447937545983280172e+00,2.074407181671696354e-01,-3.631500218527562718e-02,1.708603786986766515e+00,9.852199435032099606e-01,1.671926622460099487e+00,-1.349095423594806609e-01,1.752113661824793223e+00,-5.552314379002721845e-01,3.519937475123116055e-01,-9.621218978610733830e-01,-8.242436147710645589e-01,-1.096106725952765926e+00
1.254723242335227029e+00,-1.984916884280804872e-01,-2.368532266352035287e-01,8.886284826425515648e-01,1.938509124500933101e-01,1.413386716375986563e+00,8.167201384467135394e-01,7.838424664333111247e-01,-7.703969209808402274e-01,-1.239796604743279351e+00,1.084251577254231824e+00,5.191857413735857518e-01,1.060075331853621128e+00,-1.014598785026862071e+00,-7.898279386438198379e-01,-4.326885185779129062e-01
-1.017894796401886515e+00,-1.105967594154787514e+00,8.059398337116485678e-01,-1.315875094854875194e+00,-1.342929617389289509e+00,6.371450013561041903e-01,-9.493674598307937362e-01,-1.078438828513484049e+00,-1.531272772353799994e+00,5.470238707972333719e-02,-8.981118682008286669e-01,-8.499473209905780147e-01,-4.958725722738118180e-01,-1.320543179541822765e+00,6.050729167790167562e-01,4.003961839508093923e-01
1.594252319999460932e+00,1.670102602339570419e+00,7.677679626513170819e-01,4.175799540319122816e-01,1.365816216593647603e+00,-7.124477202634149631e-02,-1.648991904425618049e+00,9.701671241532104639e-02,-9.011266561302234690e-01,-1.847485848279669662e+00,1.915387070706294326e+00,-1.842867503654255223e+00,-9.262942067839801119e-01,1.729438792599912400e+00,-1.974405938947692229e+00,-6.403543856267222001e-01
-1.423124955328419983e+00,1.626237432657041904e+00,-1.103783261181384923e+00,6.063795285153994463e-01,-1.090341316683826500e+00,1.027591262006618544e+00,-6.272737735753755040e-01,1.369681215357346549e+00,-3.643056480360429839e-01,1.754141780469231637e+00,-1.608624686632478928e+00,4.266878862725461685e-01,-6.915789958600557785e-01,1.278904985669700123e+00,-1.060519631470182356e+00,1.654815680908104714e+00
5.077592714739127544e-01,1.685587029358113442e+00,-1.531082308681805726e+00,-9.063709838454148127e-01,-4.541074712497231158e-01,-4.599643059386169380e-02,5.435399990486559085e-01,3.276588938977733068e-01,-1.476115473989060733e+00,-3.922008119446311614e-02,1.363211170318102905e+00,5.776921797893884714e-01,1.494160129210684529e+00,-7.780276580488928451e-01,-5.549920722352353897e-01,-3.594912029424778832e-01
-1.260724228959929860e+00,-6.960350853268912896e-01,-2.466137973206042333e-01,1.513079428333809373e+00,7.460922086605999981e-01,1.710484650954922969e+00,-5.523778594451629331e-01,-4.624547084907541794e-02,-1.446455417321229175e+00,6.190527319052244737e-01,-1.183471122517341323e+00,8.990655739043591499e-01,1.836120277950089363e+00,-5.270420183010611492e-02,3.768678329769961644e-01,-3.885774556566184978e-02
-1.738563756083891521e-01,-3.081214317193626817e-01,1.021948106674464452e+00,-1.072084494696497137e+00,-6.550900391341315521e-01,9.396688765963779888e-01,8.154996633713761378e-01,-1.552034251768928064e+00,-1.197923036814116937e-01,1.952462831658427211e-01,1.854273590146125472e-01,-7.918735006053151393e-01,-6.568475666876422148e-02,-7.019176401445439417e-01,1.032201478777955650e+00,6.524046566442672779e-01
-8.250246424144372925e-01,1.290402331234877797e+00,1.351076676382648944e+00,1.196129545625636892e+00,-1.116321827613531381e+00,1.067067748654919379e+00,-1.309579504953264140e+00,1.164352787056565308e+00,-9.934891132975932626e-01,1.568607526931946383e+00,-6.331823017292876887e-01,-1.953308706593380739e+00,-1.315594889846875670e+00,2.144544705203407897e+00,-1.416967705645216125e+00,7.855525347848316686e-01
6.362952794468013096e-01,1.480528974412555376e+00,7.241809349479620961e-01,-3.676722213784967552e-01,-1.151184564502109708e+00,8.864060713289650950e-01,1.378559822951861857e+00,-1.264055727697390052e+00,-1.511239225306229450e+00,-1.663076468042518907e-01,1.666784845122903480e+00,-8.463627715946803187e-01,-7.134020936713454386e-01,-3.550259652316502257e-02,4.801583704309517198e-01,1.682429758430493916e+00
-4.716939282165794611e-01,1.453740915670476586e+00,-3.922715444719683808e-01,1.460585985416660737e+00,1.307415580914054853e+00,9.606528716029781867e-01,6.758068366146233741e-01,4.959244602143251801e-01,1.090867032768665146e+00,1.115849579288944460e+00,2.867553288481068940e-01,2.554947513305329543e-01,1.658495849693199409e+00,-9.888037425102014222e-02,-6.797282313871920723e-01,-8.981057860367928081e-01
1.146470789651370836e+00,-1.502590131929745221e+00,6.890711495824025645e-02,-7.544162806641955266e-01,3.210443881811607669e-01,1.352151100340894585e+00,-1.240218703136553469e+00,-1.427799745887571081e+00,1.328754563294576307e+00,-1.147668313865937151e+00,1.762654508110443330e-01,1.096255978279553345e-02,-3.944731070863550237e-01,4.700392843613475646e-01,1.172561745764670427e+00,1.165626294538645968e+00
-3.511831529884821279e-01,4.335383812487787480e-01,5.213341809282565770e-02,4.230282208441553116e-01,-5.858197794373674050e-01,-7.180397611490789422e-02,8.969019129384226963e-01,-1.810669883284877092e-03,5.392420139341372876e-01,9.872668658484519133e-01,3.828984816327685170e-02,2.521986139549947104e-01,1.141795039193396644e+00,7.275379410403720604e-01,7.817850136068347222e-01,7.471329486667247499e-01
4.378030530694574929e-01,8.011607992790086286e-01,-7.232937579142164619e-01,8.114907496821943678e-01,1.749650795050386731e-01,-1.529743158467943509e+00,4.895124897277337572e-01,-4.427247236792504759e-01,-1.806387825064132424e-01,6.843056261618181424e-02,1.133069506040409680e+00,5.698638535224853641e-01,1.326083306246233828e+00,-8.748275662400442076e-01,4.265289470717337217e-02,-1.342003507619869418e-01
3.484892677695995422e-01,8.010944374489289421e-01,1.797218174028370752e-01,2.960327683636475582e-01,-9.368564521144937540e-01,-6.731643016154037484e-01,-5.114489699468760531e-01,3.674364138393267920e-01,1.653367405714731397e+00,3.760232481508900548e-01,9.393019847798677047e-01,1.137608441823920735e-01,1.798007796415372672e+00,-1.263252812394931833e-02,4.461995395620332872e-01,-6.976350116952444169e-02
-4.031266924025685983e-01,6.046412998036754249e-01,-6.900054943785748351e-01,4.972263210011520496e-01,-1.213804257512167251e+00,-1.656643729853504610e+00,1.452475919063845655e+00,1.716967234929657415e+00,-4.387419832348725679e-01,9.263735723798044441e-01,-2.718475817724385624e-01,9.130741577503961315e-01,1.375818115163908451e-01,-4.060421330621220154e-02,4.030385399182573880e-01,-1.552779535529556165e+00
-5.747432080219450068e-01,1.100253567447173619e+00,5.641514285096533854e-01,-2.553086254079479089e-01,-5.261423237761865268e-01,1.723855003418460208e-01,2.113884926669936173e-02,-1.310827382312431455e+00,-6.926563513988399645e-01,1.421811194462885286e+00,1.605397874765613353e-01,-6.084640565152134029e-01,1.269265312301840254e+00,-1.332181795215299225e-01,7.761070796819226070e-01,4.526228088301110231e-01
1.518629934519699853e+00,-1.242252672527989432e+00,-5.517030581521518151e-01,-4.765104682352412913e-01,1.420219850591747157e+00,-1.150314879364430221e+00,4.888077083462008532e-01,8.609681468068383081e-01,1.431524057889255408e+00,-1.324666632515206777e+00,9.121012390627582234e-02,2.833059104366363878e-01,-1.373137722397143934e+00,-1.466200879232156584e+00,-8.783036370063381781e-01,-9.137737735005833084e-01
-1.168103342254251720e+00,-1.622461717663291836e+00,-1.689550389585009915e+00,-1.088077146645418658e-01,-1.063383760898645836e+00,-6.889438229264356339e-01,-2.786218620890236197e-01,1.306483286478242967e+00,3.130103653268126451e-01,-5.846636020880693341e-01,-1.429994825642609158e+00,1.896353138590624710e+00,1.653585652685659380e+00,2.271718029947287776e-01,-4.566419899320366960e-01,-1.033314714890984920e+00
4.469527002922273895e-01,-1.583087031816140522e+00,-3.291567310338328056e-01,-3.240087281225696447e-01,-1.387895886306086179e+00,1.669236428580471276e+00,-2.801001840112632979e-01,2.128824638295134797e-01,-2.580064332472682409e-01,-1.044054569198191729e+00,-2.816932144688102935e-01,8.539496935766804908e-01,-3.183260836519621884e-01,5.380281387969568785e-01,-1.052513962181417462e+00,-1.796263662553058804e+00
1.062249940516476476e+00,-1.260325210919631456e+00,-1.510684111265753859e+00,2.021413386743647622e-01,-1.693999598413761687e+00,-3.064371529987351406e-01,-6.200300702744773740e-02,1.275705635751894107e+00,-1.493743075685382837e-01,-1.242936415187756438e+00,-5.496174942188311041e-01,1.843202923410071303e+00,1.753971902617591949e+00,1.016302532029516037e+00,-3.737354528138764898e-01,7.524956825623771994e-01
-1.628204927706158101e+00,9.273367588701049158e-01,-1.014012225558444807e-01,-1.628901783408186699e+00,-1.491484846551447863e+00,-9.273530115766220883e-01,-1.212371243671108489e+00,8.275062514849497800e-03,-1.602647704042762689e+00,1.547539534772035097e+00,-1.559328150701339011e+00,-6.977069759579092034e-01,-1.619956958642829958e+00,1.841042110174349933e+00,1.181872687220081541e+00,3.140521661905846251e-01
-3.918605002800736870e-01,8.105841791502930160e-01,-1.686726534893862706e+00,5.975385276030376058e-01,-6.989904409358634885e-01,-4.705109545886010936e-01,-1.557971967469116814e+00,1.359047364123243007e+00,-1.574310890435135779e-01,8.230724495312062849e-01,-2.301403877114183982e-01,1.489898198469574497e+00,1.692360621118218944e+00,7.958429213022812920e-01,4.380415885204930748e-01,4.810172841955244194e-01
-6.170079639883304656e-01,-1.578618668590789698e+00,1.142975196555045425e+00,3.097142172755275036e-01,5.314754239293207894e-01,1.079082331547880358e+00,9.633404504902407517e-01,3.224284223557954965e-01,8.517480028138558756e-01,-1.543464641586248243e-01,-7.764362574614990242e-01,-1.247667497066451414e+00,-1.341922898563495670e+00,-1.174841876289240972e+00,-1.609712895586674852e+00,-8.205662567619677050e-01
-1.415430432724211096e+00,-1.596558483322272570e+00,-1.499388692501165021e+00,-1.437770394934063889e+00,1.791286229232605942e-01,-5.896158887790983183e-01,-1.236179102535084562e+00,1.268616401595825227e+00,-7.125598104785689779e-01,-1.668513369245076261e-01,-1.605014621310475897e+00,1.519357426263446831e+00,-9.992846749992401190e-01,1.424061244394178916e+00,-1.766328292894297491e-01,1.711144397013558471e+00
-1.203533421981941576e+00,-4.565042717160518460e-01,3.755179351410177779e-01,-3.301255956288099980e-01,7.658332422806690687e-02,5.647253035496843099e-01,3.009147110085170773e-01,5.401197833921607128e-01,-1.126265565807680780e+00,9.396939803260714319e-01,-1.148437079506084313e+00,-9.327778471859879406e-02,6.950450511422812117e-01,6.205020966114402903e-01,1.222879987788890954e+00,3.980950108239436069e-01
-1.371578268083031737e+00,6.384194713141250199e-01,1.664358438000513196e+00,8.812794006341506670e-01,1.677360292101133021e+00,-2.124915817143395100e-02,-1.163810087504514534e+00,-3.210838400501139778e-01,-1.582700882307086498e+00,1.171577816615162027e+00,-8.986861967747836744e-01,-1.348014279292991446e+00,-9.172921789368231327e-01,1.289700402772956944e-01,-1.930896866726144134e+00,-1.382392673135972361e+00
2.524289956018679892e-01,-1.675949352707343465e+00,-3.385850835202749987e-01,3.938915972123527287e-01,5.354058089161223277e-01,-2.242064686087544556e-01,1.628843162344997930e+00,-1.077314925537521617e+00,-1.117506309306361967e+00,-7.109492247704809476e-01,-2.310976020013436605e-01,1.481642780395715231e-01,-1.338726155670940006e-02,-3.020729743279414459e-01,1.133033753651393694e+00,8.590900238390207777e-01
1.493055016981354788e+00,-1.719526954459528190e+00,-6.297743349073989805e-01,1.852273988039024877e-01,-2.527918198918569503e-01,-3.687136637729408473e-01,-7.006226066241744155e-01,-1.416214899827653362e+00,7.970330035397773516e-01,-1.570305828846768836e+00,1.025714395832909125e-02,7.480612803875172911e-01,1.087588023022853845e+00,-4.637549831445130777e-01,3.823064670046896762e-01,8.591100340401239821e-01
-8.193805226818370313e-01,1.082291632105664148e+00,-1.022688798815615474e+00,1.457247016023557329e-01,2.470224240228722015e-02,-1.388170400600194476e+00,1.526821759920666599e+00,1.329124443860512927e-01,7.974145949121120847e-01,1.449131623005738723e+00,-3.683894801563076249e-01,6.541213651846794486e-01,2.648572355372338372e-01,-8.435638121080371032e-01,-1.050168964127613375e-01,-1.267113904580548400e+00
-5.753459549433082715e-02,1.366209661795657615e+00,-5.283148969454735111e-01,-7.436965670579568366e-01,1.411226596808387912e+00,-1.032771287282603367e+00,1.629358856038802594e+00,1.638466934762453420e+00,8.197116726001222320e-01,1.022198956074885867e+00,3.677083087960536512e-01,-2.166769277153088591e-01,-1.035370726022908139e+00,2.066276310967769980e+00,-7.631351228359000149e-01,1.217552766401399866e+00
1.985232426869945610e-01,1.058357132057002437e+00,-1.616827825832994225e+00,-1.083301514604056104e+00,1.309858193052745090e+00,1.017293048098366182e+00,-5.434907381219313827e-01,9.110325368025853909e-02,-1.229664500967410229e-01,4.188388451210326435e-01,3.173861861257084027e-01,1.188919654365746315e+00,1.649922489838764328e+00,1.011200915246468934e+00,5.223186614136320349e-01,1.127175267708216827e-01
1.376865520923529429e+00,-1.418155763458634366e+00,1.119155151689721128e+00,-4.650849661047007366e-02,1.720550115826154913e+00,-4.613643689023467775e-01,3.938581113248329491e-02,-4.840065445270917421e-01,-1.318015230405854110e+00,-1.514577591520551492e+00,-2.057997957676103162e-01,-1.339197111813426933e+00,-1.131314416757542407e+00,2.364175848247926037e+00,-1.352878842262875692e+00,1.315731392703488878e-01
-4.137314642438995049e-01,-1.497037858813096145e+00,-1.425673456884174115e-02,-1.657635036373362514e+00,-1.687226901120120859e+00,-1.441101005418953918e+00,5.982722897511109084e-01,8.120956581674987351e-01,-1.353659333594388281e+00,-4.253759891061318910e-01,-7.884698085348424978e-01,-4.783696344744417517e-01,-1.591185542367695716e+00,4.791851315429214164e-01,-2.595758999343622975e+00,-1.815564926927743794e-01
1.137872325996237555e+00,2.198532883928897286e-01,-1.038696037741061173e-01,-9.688658090446725657e-01,1.525474228204397376e+00,1.480905741970012235e-01,-4.360545519126525216e-01,-5.252970107824403989e-01,5.187630014695122221e-03,-6.487510750132196025e-01,9.010134131828657633e-01,3.533488296668223505e-01,6.158583819413159244e-01,-3.955154082259761394e-01,7.210681033216641556e-01,-9.793071821135000965e-01
-1.454652655397241645e+00,1.560494979658315184e+00,5.388031799291199686e-01,-1.115294886655665785e+00,3.135389072459127680e-01,-1.461345420958424027e-02,1.470868994142874309e+00,-8.667992527322997409e-01,-1.515337678347049855e-01,2.167618116923753835e+00,-1.405052556145133691e+00,-1.139121573118260455e+00,-4.252202931097613936e-01,-8.691154995855211451e-01,4.755028997032459959e-01,-1.236598347898197670e+00
1.433968138530696157e+00,5.694916504715834549e-01,4.408044895007166147e-02,1.056496987466021942e+00,-7.341862612978994340e-01,6.899648726919791475e-01,-1.686293748277479576e+00,-1.912816917339906497e-01,7.979609643770457783e-01,-1.120184778287007576e+00,1.525527364909678774e+00,-1.602305751592176530e-01,-7.759096809736822919e-01,-1.139871819366131023e+00,-1.128219747846911147e+00,-1.164481583122334296e+00
1.428897249708438233e+00,7.084885925445620625e-02,-3.706109178998742704e-01,5.372263245040191926e-01,1.690905686688414900e+00,-2.997322406100826897e-01,9.353210931268608475e-01,-1.386052237913944218e-01,-8.966169399117227545e-01,-1.765361455615033659e+00,9.607709338539006660e-01,1.821556947248087199e-01,-1.120052139494216226e+00,2.030303372112950200e+00,-1.454733580333520182e+00,-9.364853517526934290e-01
1.416771211220429594e+00,1.508511546096064748e+00,-3.694481542035195076e-01,2.467773420306516030e-01,-1.316060883863697351e+00,-6.136450545650203869e-01,-3.208829602963055860e-01,-1.245641009706625280e+00,7.134558204672944992e-01,-1.122468276792081721e+00,1.748284804665093395e+00,1.953402442269612793e-01,1.985491588504862959e+00,2.930655062643088837e-01,1.262773315169890276e-01,4.110816313399078825e-01
1.085620123784274194e+00,-7.399577685954888961e-01,-1.685165109358757851e+00,2.817435006390426877e-01,1.624955158943779843e+00,-1.442429807213567061e+00,-1.198963207632190331e+00,-6.893003911978433651e-01,-5.954459492965820111e-01,-1.417855119127047647e+00,1.857008488117339595e-01,1.104456134117580701e+00,-1.656033687904547302e-01,-1.406529404295404184e+00,-1.258050819356011374e+00,3.565424028225214204e-02
-4.253283665069766406e-01,1.123812017125385143e+00,-1.333080262102540603e+00,-1.712172960751494610e+00,9.146102406653261463e-01,1.078473297392015917e+00,1.262098997101003484e+00,-4.859431158087496594e-01,1.236131930191523676e+00,8.932084750442021992e-01,-9.844356130096810348e-03,1.245572015507808272e+00,2.005210316170063845e+00,1.638964936381570314e-01,-1.430873346066160734e-01,-5.563715715966727204e-01
1.028297032750052908e+00,-7.272118730982256585e-01,1.224468320759565243e+00,-3.412210517738241133e-01,1.544904097489433026e+00,-5.595517481759744172e-01,8.734378498703160298e-01,1.041933816751762665e+00,-9.209000272421110633e-01,-9.124815600962925544e-01,1.716161242599797410e-01,-1.187059771073743608e+00,-1.470944170409241858e+00,2.373049173165448167e+00,-1.155043090871495925e+00,5.654203124487406917e-01
-1.291171609236183793e+00,6.584607439981243759e-01,-1.582343576781102268e+00,-1.339248491016931775e+00,1.333840203141703151e+00,1.100952194417556207e+00,-2.292098113276520577e-01,-1.119158697873344099e+00,9.327667891854585225e-01,9.642959582676455810e-01,-1.509826497422358083e+00,1.608559143988948614e+00,1.810166379481662702e+00,1.048852591247846799e+00,-6.055062460233907179e-02,-5.983729837122491180e-01
-1.625113890258851335e+00,8.383234241235109074e-01,2.035385400861718375e-01,-1.102254410309931876e+00,-1.793244220030522709e-02,1.511330481987268604e+00,6.034102438023072196e-02,-5.068390657541386179e-01,-4.679770858744222717e-01,1.835967143567726723e+00,-1.620740284644958784e+00,-3.439902338454700614e-01,7.458227233710498227e-01,9.654389766669133621e-01,1.067378563669077574e+00,5.367857146700891757e-01
1.707575661505575049e+00,-2.200371625938813136e-01,-8.575431321133456519e-01,5.400720216726857537e-01,-8.116278824503542211e-02,7.495948532252469931e-01,2.550093773650163875e-01,2.569567513022453786e-01,4.749005050397977490e-01,-1.745410746652247713e+00,9.930427299142309261e-01,1.128765147262174695e+00,-5.603676202696765696e-01,-1.331309723970334202e-01,-1.599444754542389546e+00,-1.516501040929489230e+00
1.377306467777638765e+00,1.720758799300231789e+00,-4.620041444333572445e-01,-1.314272663439509437e+00,1.479841792340685247e+00,1.494443625847392543e+00,-7.726048513843912779e-01,-9.491899862778343522e-01,-1.129387677035873505e+00,-9.512058889115106997e-01,1.728320049475227993e+00,-1.478851346359626520e-02,1.360610564569095793e+00,8.311618067233771390e-01,2.888924889450256717e-01,9.771302001466837250e-01
-7.249076591888992116e-01,-1.445828646601772904e+00,7.281675533354641239e-01,-1.574363859030054602e+00,-2.593646671014232519e-01,1.637345185509754497e+00,1.088654018084743491e+00,-3.987195994665778120e-01,-1.265286240774153859e+00,9.045001248654094272e-02,-8.435643281649568559e-01,-7.142288645527943292e-01,2.694167041870925705e-01,7.592630680227968609e-02,1.378142112011485843e+00,3.527919155263424811e-01
1.533842600986473625e+00,-7.827876937287778780e-01,5.481774114041032542e-02,1.847245668770119142e-01,9.164866108991380766e-01,5.678812078118906648e-01,-1.176358634053758179e+00,4.984489192064863183e-01,-1.007018261953095406e+00,-1.689079013292546172e+00,6.376427385549169324e-01,-1.686769271840341811e-01,-1.492089193395680802e+00,7.308518117712402562e-01,-2.410388597143716449e+00,-7.849080783960996621e-01
-1.562043056981314182e+00,1.412331133700888142e+00,-7.489742246937083348e-01,-7.136371639559265789e-01,1.368924995679253298e+00,-1.388890168238943179e+00,-1.988182629727712203e-01,-1.679381104352949405e+00,-6.364236591666122544e-01,1.757403921190766605e+00,-1.902566050782662499e+00,-9.698593926607927684e-02,1.673157822842728792e-01,2.064641177383459869e+00,-8.213502614683315661e-01,8.192897338447943101e-01
1.438818553925899302e+00,-5.922799124403439475e-01,1.509018886431873208e-01,1.442627702313425520e+00,1.183730584436742284e+00,7.445011130125629428e-01,-1.096683958360956890e+00,3.329325924772881251e-01,-1.132596513575960584e+00,-1.641705933889359370e+00,7.192794429956674840e-01,6.537093480127372791e-01,1.850578080250068869e+00,-1.323025047143163713e-01,-9.868152631268795050e-01,-4.526586992788872443e-01
2.812448725179169662e-01,1.290712019775248409e+00,-9.707963161382978656e-01,7.288826474073133443e-01,5.826037371050860614e-01,-6.387261884383448329e-01,-5.897226777715083301e-01,1.292131910015956731e+00,-1.327468289402326640e+00,2.524696683227637406e-01,1.199117292045237537e+00,3.710655680603398565e-01,4.575629831744255638e-01,-4.712983994134630761e-01,6.861955819360933129e-01,1.020932530361546187e+00
3.630184666125040871e-01,-1.462750913272037323e+00,-5.170859218206762531e-01,-2.955738589381858850e-01,8.521570893919973022e-01,1.422632962196836992e+00,-5.272206020823982930e-01,2.250379067849197223e-01,1.472978756974703929e+00,-5.455315056826594011e-01,-2.851118369328282665e-01,2.388080558668710385e-01,-1.101541476172140044e+00,1.654920304717625079e+00,9.849071172731328483e-01,9.548588463188436570e-01
-4.943585965178025066e-01,1.738676493421688507e+00,-8.596028849468883015e-01,1.272493691006162608e+00,-2.937277787798147632e-01,-1.043346334898066718e+00,-1.154305926845772823e-01,-6.244944165223631494e-01,1.430200814829050704e-01,1.523753092010844634e+00,2.030674509289457641e-01,-1.280932357477204409e-01,9.136657274303795484e-01,5.021598484915329452e-01,1.052781269938747988e+00,5.874915642655490489e-01
4.749087308427630827e-01,3.096187238803843056e-01,1.038525794802493518e+00,1.068542851209115074e+00,-1.015808338106430009e+00,-5.845775153078565101e-01,-4.999490005750348853e-01,-2.262696559164437404e-01,5.246374714111466941e-01,1.300034687351488971e-01,6.644447386728183913e-01,-9.944005414735380688e-01,2.536728979089477587e-01,8.587192580642813988e-01,1.386191290372472018e+00,2.412750647783164226e-01
-1.695683024790518800e+00,-1.512234717901294490e+00,-4.204104259237532171e-01,1.617679520378190183e+00,1.932735677627665238e-01,-9.389800272794877056e-01,-1.140947667079179828e+00,-5.777066359719211508e-02,-1.521299361485961787e+00,2.152268950852426199e-01,-1.761791280061356879e+00,6.213660000152688712e-01,8.012378038847175477e-01,1.155419697382609856e+00,6.418380828062250076e-01,9.610019780575200787e-01
1.257809870313992828e+00,1.250496750747090546e+00,-1.296004711098772244e+00,7.405969736161928108e-01,-7.860695636801687813e-01,1.667962993527300375e+00,1.260637864968557453e+00,-1.009037665312311621e-02,1.028424808204809526e+00,-8.158814179798467014e-01,1.501186772965870109e+00,8.003874612241852482e-01,1.189649975108153512e+00,-6.242814975615056383e-01,1.255159227531120192e-01,-8.199259303266658305e-01
-1.305112998494356580e-01,-7.376505889697260177e-01,-1.201056749836433291e+00,-4.888270876312754143e-01,-8.247516577310625152e-01,-2.880505737605330852e-02,1.577015946117641843e+00,-1.083798981168072606e+00,6.197231033719956539e-01,-3.090263033713944729e-01,-2.015607039122278288e-01,1.631426097031744682e+00,1.869439471929826180e+00,-4.493658076025850989e-01,-2.911269528404338836e-01,1.368298191001544317e-01
-6.662176329069389169e-01,1.224969566776521690e+00,1.093674015829604329e+00,6.025115906162412660e-01,8.927076015854556318e-03,4.120515140227709039e-01,9.516513934306711775e-01,8.658268658259978823e-01,1.656206977625450383e-01,1.573364815484184387e+00,-2.133092760919762937e-02,-1.490242607047463252e+00,-8.180750235304955487e-01,1.547633739805765796e+00,9.413110269071413017e-01,1.056770800537342847e+00
-5.835180504187218453e-01,-1.513075301082301038e+00,5.626564466143401111e-01,7.089351390987969070e-01,-1.043720733182189830e+00,-2.501734703451542474e-01,-8.041910901299192949e-01,-9.427059306472833633e-01,-1.667367150097659456e-01,6.109074599272866501e-02,-1.107386260958155955e+00,-2.739473146152845429e-01,1.144717775507408719e+00,1.249428977589871925e+00,7.660129749265235377e-01,3.160932067031090864e-01
1.717937912577146120e+00,-1.370198280921204992e+00,-2.885629893030938753e-01,6.450589075069825817e-01,1.655709866326378954e+00,-2.284143409583629380e-01,-1.300984610056521662e+00,-8.244465662331545985e-02,7.449234178343037971e-02,-2.167114473851540435e+00,-2.557001946457981845e-02,1.747393856298482262e-01,-7.103234780872527132e-01,1.923300230355704521e+00,-1.415684188014680434e+00,-1.030033041910063396e+00
-1.054471337950260601e+00,-1.420013894700859591e+00,7.036830720722226928e-01,3.112227130561992516e-01,-1.265432195898119172e+00,1.508119210983619896e+00,-1.708468577111074804e+00,8.302769501555636866e-01,-5.041762310590797158e-01,1.699646925739489722e-01,-1.396970932640194896e+00,-1.334645336179847777e-02,-1.621461193599108341e+00,1.258084284696152855e+00,-7.821050783244951621e-01,1.803731597517975294e+00
4.334817738991855185e-01,-3.535218948272008527e-02,-3.842650858770685351e-01,-6.078214342860956965e-01,8.098887966102082947e-01,1.450648533366598603e+00,-1.578034245255169055e-01,-1.050687070414725754e+00,-1.716604763871799166e+00,2.928487395776533525e-02,5.148458196473896242e-01,4.097951822229131125e-01,-2.268249521146262493e-01,1.364062742740564271e+00,9.935871771813314934e-01,9.766499553202073747e-01
2.327186712231781585e-01,1.943159021941254444e-03,-2.144118872955569355e-01,-1.748255295725071656e+00,7.456814057100020765e-01,1.279897502758801320e+00,9.661767658061656272e-01,4.408964414297157908e-01,-5.333766435738716005e-01,6.978978791682111105e-02,5.171704829229220035e-01,8.216063455792121939e-01,1.873336453681842206e+00,-2.512748243087110089e-01,1.514255752610439432e-01,4.852880367203861456e-02
-1.313152809913537000e+00,1.320884531851380439e+00,-7.406355478998500885e-01,1.544188700294182537e+00,1.151865598809283853e+00,-7.603669193868956011e-01,-7.332678105390572076e-02,-1.520478514366913281e+00,1.190948042694622622e+00,1.587364836080770614e+00,-1.039779583109735395e+00,6.582415369041021425e-01,6.181576011750052890e-01,4.326261198454675605e-01,3.788865129891384742e-02,1.541858095680649576e+00
-8.030654890797893630e-01,-5.797220421283058034e-01,-5.756559902970596054e-01,-1.488329868901633102e+00,-1.303947461785811002e-01,-6.087727813181054159e-01,-9.821140093873819144e-01,-1.022416587865523363e+00,8.903581116691733355e-01,5.849361768591739841e-01,-7.100055857407008286e-01,8.086278046630307470e-01,-1.469393171671939502e+00,1.689083695739141744e+00,3.531553886162524525e-01,1.440966661718412478e+00
-8.339317688674470208e-01,-3.752198781127134009e-01,-5.502080762568386518e-01,4.337906479062687143e-02,-7.454664018391958524e-02,-3.632655764150266586e-01,1.056681009068862087e+00,-2.418659710597957369e-01,-1.459550939417260107e+00,7.368975654706649836e-01,-7.117285714625657400e-01,8.790827410651589346e-01,1.365676640846716472e+00,-1.972718124642332538e-01,7.711035363764446871e-01,-1.283333597985343577e-01
3.575066309361367711e-01,-2.249258174097354679e-01,-1.410619989739454239e+00,1.432294782497102625e+00,-3.703813888048925196e-01,1.604844908283173055e+00,-1.259937185126735748e-01,1.338471294255627830e+00,-1.575502681419864270e+00,-2.009678919705580602e-01,3.157452473429799289e-01,1.411202918628600811e+00,1.239297522628837411e+00,-5.624298445123397938e-01,6.224547911315251314e-01,3.450365371881925630e-02
-7.199765230911898961e-02,-8.236643689967280135e-01,1.472867868120834700e+00,1.443346033637554982e+00,-1.198804111997646832e-01,-9.699854024871292779e-01,-2.890216849140818112e-01,-1.391402580281411616e+00,-1.552086847208418385e+00,8.624649388045807150e-03,-1.366068770958852041e-01,-1.201480372091723092e+00,-3.142342528123454048e-01,5.787364245119384076e-01,1.458242313971356063e+00,6.743558472544565197e-01
